,minute,open,high,low,close
0,01/15/2021 12:00,38458.7,38485.8,38458.7,38485.8
1,01/15/2021 12:01,38485.8,38538.24,38380.9,38386.07
2,01/15/2021 12:02,38392.1,38409.07,38270.02,38282.78
3,01/15/2021 12:03,38277.77,38299.55,38265.41,38280.95
4,01/15/2021 12:04,38280.73,38286.43,38232.22,38232.22
5,01/15/2021 12:05,38237.7,38282.96,38225.73,38252.02
6,01/15/2021 12:06,38251.51,38251.51,38182.06,38197.96
7,01/15/2021 12:07,38197.93,38197.93,38120.45,38160.7
8,01/15/2021 12:08,38164.29,38230.7,38146.89,38225.89
9,01/15/2021 12:09,38223.51,38233.88,38173.67,38184.98
10,01/15/2021 12:10,38185.16,38212.87,38180.22,38203.64
11,01/15/2021 12:11,38200.22,38218.62,38187.16,38218.62
12,01/15/2021 12:12,38216.27,38223.71,38181.21,38187.47
13,01/15/2021 12:13,38186.75,38186.75,38060,38076.13
14,01/15/2021 12:14,38073.68,38134.08,38061.3,38134.06
15,01/15/2021 12:15,38141.82,38144.69,38054.99,38069.43
16,01/15/2021 12:16,38081.93,38150.97,38081.93,38102.23
17,01/15/2021 12:17,38106.72,38224.59,38106.56,38217.49
18,01/15/2021 12:18,38226.05,38235.28,38205.88,38215.97
19,01/15/2021 12:19,38207.69,38231.33,38188.38,38203.61
20,01/15/2021 12:20,38201.52,38274.79,38167.54,38222.9
21,01/15/2021 12:21,38222.01,38228.16,38171.42,38201.51
22,01/15/2021 12:22,38201.51,38247.12,38171.94,38194.45
23,01/15/2021 12:23,38194.36,38238.98,38187.64,38217
24,01/15/2021 12:24,38217,38225.18,38200,38200
25,01/15/2021 12:25,38202.48,38274.52,38200,38214.51
26,01/15/2021 12:26,38213.73,38223.04,38140.49,38177.46
27,01/15/2021 12:27,38177.46,38258.72,38177.46,38249.19
28,01/15/2021 12:28,38249.18,38249.18,38138.08,38160.12
29,01/15/2021 12:29,38162.51,38181.98,38082.06,38148.14
30,01/15/2021 12:30,38152.04,38231.56,38152.04,38227.22
31,01/15/2021 12:31,38219.69,38346.09,38195.27,38330.28
32,01/15/2021 12:32,38320,38324.98,38261.83,38292.3
33,01/15/2021 12:33,38292.29,38292.3,38232.96,38267.49
34,01/15/2021 12:34,38262.97,38262.97,38188.15,38209.01
35,01/15/2021 12:35,38197.71,38257.18,38192.84,38250.26
36,01/15/2021 12:36,38254.57,38254.57,38206.3,38238.57
37,01/15/2021 12:37,38243.43,38263.74,38216.67,38259.15
38,01/15/2021 12:38,38260.04,38260.04,38200.01,38231.56
39,01/15/2021 12:39,38210.76,38260.04,38210.76,38260.04
40,01/15/2021 12:40,38257.15,38260.06,38230.16,38260.06
41,01/15/2021 12:41,38260.06,38279.82,38218.35,38252.65
42,01/15/2021 12:42,38252.57,38339.46,38246.08,38331.34
43,01/15/2021 12:43,38331.63,38345.91,38268.95,38289.1
44,01/15/2021 12:44,38286.94,38294.08,38231.69,38249.59
45,01/15/2021 12:45,38228.49,38241.72,38182.42,38191.46
46,01/15/2021 12:46,38185.42,38185.42,38111.94,38122.32
47,01/15/2021 12:47,38125.07,38125.07,37947.6,38005
48,01/15/2021 12:48,38030.5,38057.9,37957.36,37984.51
49,01/15/2021 12:49,37985.04,38030.99,37966.04,38007.89
50,01/15/2021 12:50,38007.88,38007.89,37915.4,37940.1
51,01/15/2021 12:51,37931.02,37968.07,37911.28,37968.07
52,01/15/2021 12:52,37956.19,37965.45,37925.22,37958.04
53,01/15/2021 12:53,37955.91,37994.68,37955.91,37971.61
54,01/15/2021 12:54,37973.81,38070.12,37943.67,37977.14
55,01/15/2021 12:55,37983.08,38016.86,37963.1,37991.63
56,01/15/2021 12:56,37990.78,38057.75,37990.78,38057.75
57,01/15/2021 12:57,38060.34,38062.08,38002.49,38053.55
58,01/15/2021 12:58,38053.54,38103.7,38047.35,38075.54
59,01/15/2021 12:59,38077.74,38085.34,38017.14,38078.28
60,01/15/2021 13:00,38085.93,38171.46,38067.94,38124.98
61,01/15/2021 13:01,38124.98,38124.98,38100,38109.91
62,01/15/2021 13:02,38109.08,38109.08,37967,37974.02
63,01/15/2021 13:03,37969.99,37999.28,37951.66,37962.71
64,01/15/2021 13:04,37962.69,37962.69,37860.65,37870.1
65,01/15/2021 13:05,37866.69,37900,37817.05,37880.36
66,01/15/2021 13:06,37880.57,37895.94,37831.72,37858.63
67,01/15/2021 13:07,37874.24,37906.23,37854.72,37897.97
68,01/15/2021 13:08,37896.73,37934.3,37848.72,37904.22
69,01/15/2021 13:09,37894.29,37929.13,37851.94,37893.39
70,01/15/2021 13:10,37898.44,37935.47,37887.83,37908
71,01/15/2021 13:11,37907.86,37907.87,37848.07,37873.89
72,01/15/2021 13:12,37872.68,37951.45,37862.18,37897.47
73,01/15/2021 13:13,37891.79,37902.31,37871.6,37889.88
74,01/15/2021 13:14,37884.41,38049.92,37883.12,38049.89
75,01/15/2021 13:15,38040.77,38046.21,37997,38003.1
76,01/15/2021 13:16,38003.09,38014.88,37879.99,37884.8
77,01/15/2021 13:17,37884.81,37884.81,37812.78,37812.79
78,01/15/2021 13:18,37812.78,37859.87,37800,37810.22
79,01/15/2021 13:19,37810.66,37846.27,37768,37834.74
80,01/15/2021 13:20,37836.37,37848.95,37787.81,37811.56
81,01/15/2021 13:21,37808.62,37899.1,37808.62,37897.02
82,01/15/2021 13:22,37897.01,37897.01,37826.49,37859.62
83,01/15/2021 13:23,37844.61,37848.79,37788.23,37797.2
84,01/15/2021 13:24,37799.52,37800.27,37701,37743.63
85,01/15/2021 13:25,37742.91,37745.65,37709.3,37711.42
86,01/15/2021 13:26,37719.34,37839.84,37717.15,37783.36
87,01/15/2021 13:27,37780.39,37780.39,37713.04,37713.81
88,01/15/2021 13:28,37713.81,37723.88,37602.01,37637.48
89,01/15/2021 13:29,37636.26,37673.15,37307,37391.89
90,01/15/2021 13:30,37390,37516.19,37362.18,37452.7
91,01/15/2021 13:31,37453.12,37575.22,37446.79,37479.96
92,01/15/2021 13:32,37475.26,37479.75,37203.07,37244.99
93,01/15/2021 13:33,37243.03,37341.61,37235.95,37340.76
94,01/15/2021 13:34,37325.47,37398.56,37256.53,37268.04
95,01/15/2021 13:35,37268.05,37348.21,37222.43,37236.61
96,01/15/2021 13:36,37241.67,37276.06,37146.46,37239.4
